time,position,velocity,resistance
33.52668070793152,1062.212,-76.381,4.16
33.5431969165802,1062.676,-76.614,4.186
33.55519342422485,1063.139,-76.508,4.212
33.57219386100769,1063.603,-76.401,4.236
33.58419990539551,1064.067,-76.609,4.258
33.600199699401855,1064.53,-76.842,4.279
33.613199949264526,1064.993,-76.728,4.3
33.629212379455566,1065.456,-76.619,4.321
33.64173722267151,1065.92,-76.824,4.341
33.657737255096436,1066.383,-77.056,4.359
33.67073059082031,1066.846,-76.943,4.375
33.68673777580261,1067.31,-76.835,4.39
33.69873762130737,1067.773,-77.042,4.404
33.715028524398804,1068.236,-77.263,4.415
33.7280490398407,1068.699,-77.144,4.426
33.743568658828735,1069.162,-77.036,4.435
33.75656199455261,1069.625,-77.237,4.444
33.77257180213928,1070.088,-77.454,4.451
33.78856801986694,1070.551,-77.347,4.458
33.801568269729614,1071.014,-77.241,4.464
33.81756925582886,1071.477,-77.434,4.47
33.83057427406311,1071.94,-77.634,4.475
33.846203088760376,1072.404,-77.521,4.479
33.85820960998535,1072.866,-77.417,4.483
33.87520980834961,1073.329,-77.614,4.487
33.88720941543579,1073.792,-77.786,4.49
33.90320944786072,1074.255,-77.667,4.493
33.915708780288696,1074.645,-77.568,4.496
33.92771887779236,1075.035,-77.739,4.498
33.94025111198425,1075.498,-77.915,4.501
33.957245111465454,1075.961,-77.808,4.503
33.96925091743469,1076.351,-77.715,4.504
33.981252908706665,1076.741,-77.885,4.506
33.994245290756226,1077.204,-78.044,4.507
34.01025199890137,1077.667,-77.937,4.509
34.02250695228577,1078.057,-77.852,4.51
34.03459620475769,1078.447,-78.002,4.511
34.047398805618286,1078.911,-78.177,4.512
34.06339883804321,1079.375,-78.075,4.512
34.07539892196655,1079.765,-77.993,4.513
34.08839654922485,1080.229,-78.177,4.514
34.10439968109131,1080.693,-78.355,4.515
34.11639881134033,1081.084,-78.266,4.515
34.129406690597534,1081.548,-78.187,4.516
34.144920349121094,1082.027,-78.4,4.516
34.15792655944824,1082.491,-78.577,4.516
34.173919916152954,1082.955,-78.477,4.517
34.185919761657715,1083.346,-78.404,4.517
34.19892716407776,1083.809,-78.598,4.517
34.214927196502686,1084.274,-78.774,4.518
34.22693920135498,1084.665,-78.679,4.518
34.24403357505798,1085.143,-78.594,4.518
34.25593662261963,1085.608,-78.791,4.518
34.2718026638031,1086.071,-78.945,4.518
34.28480243682861,1086.535,-78.829,4.519
34.29670810699463,1086.925,-78.743,4.519
34.30870819091797,1087.316,-78.926,4.519
34.32555341720581,1087.78,-79.077,4.519
34.337714195251465,1088.243,-78.961,4.519
34.350258350372314,1088.634,-78.872,4.519
34.3622612953186,1089.024,-79.054,4.519
34.378430128097534,1089.487,-79.188,4.519
34.391274213790894,1089.95,-79.074,4.519
34.40373754501343,1090.34,-78.991,4.519
34.41944456100464,1090.804,-79.174,4.52
34.43253302574158,1091.268,-79.336,4.52
34.448360443115234,1091.731,-79.226,4.52
34.46035957336426,1092.121,-79.138,4.52
34.47241139411926,1092.526,-79.322,4.52
34.48543572425842,1093.004,-79.444,4.52
34.50164461135864,1093.468,-79.329,4.52
34.51364326477051,1093.858,-79.245,4.52
34.526073932647705,1094.265,-79.409,4.52
34.53860425949097,1094.729,-79.505,4.52
34.55460500717163,1095.208,-79.389,4.52
34.567567586898804,1095.598,-79.302,4.52
34.579126834869385,1096.0,-79.459,4.52
34.59586691856384,1096.478,-79.543,4.52
34.60787105560303,1096.956,-79.428,4.52
34.620877265930176,1097.36,-79.346,4.52
34.63701844215393,1097.764,-79.499,4.52
34.64902710914612,1098.242,-79.576,4.52
34.66525173187256,1098.72,-79.462,4.52
34.678409814834595,1099.123,-79.377,4.52
34.68956923484802,1099.523,-79.525,4.52
34.70256781578064,1099.995,-79.587,4.52
34.718567848205566,1100.472,-79.474,4.52
34.73157000541687,1100.879,-79.39,4.52
34.743080377578735,1101.283,-79.54,4.52
34.75960326194763,1101.758,-79.589,4.52
34.775986433029175,1102.236,-79.481,4.52
34.78799319267273,1102.639,-79.398,4.52
34.800599336624146,1103.041,-79.539,4.52
34.81259846687317,1103.512,-79.587,4.52
34.82922673225403,1103.99,-79.476,4.52
34.84208583831787,1104.395,-79.391,4.52
34.85426640510559,1104.793,-79.524,4.52
34.86625695228577,1105.186,-79.571,4.52
34.87849998474121,1105.582,-79.455,4.52
34.89450478553772,1106.056,-79.375,4.52
34.90749907493591,1106.522,-79.519,4.52
34.91950225830078,1106.915,-79.572,4.52
34.931501388549805,1107.312,-79.458,4.52
34.9479763507843,1107.789,-79.375,4.52
34.95997595787048,1108.257,-79.522,4.52
34.97297668457031,1108.652,-79.577,4.52
34.98496913909912,1109.045,-79.465,4.52
35.00192189216614,1109.518,-79.382,4.52
35.013946533203125,1109.984,-79.525,4.52
35.03018403053284,1110.381,-79.573,4.52
35.04246544837952,1110.777,-79.461,4.52
35.05447697639465,1111.255,-79.378,4.52
35.071258783340454,1111.729,-79.52,4.52
35.08377408981323,1112.127,-79.577,4.52
35.09589982032776,1112.526,-79.464,4.52
35.10790276527405,1113.003,-79.374,4.52
35.12459111213684,1113.475,-79.513,4.52
35.13661432266235,1113.879,-79.573,4.52
35.14862632751465,1114.28,-79.463,4.52
35.1654372215271,1114.759,-79.382,4.52
35.177446126937866,1115.23,-79.527,4.52
35.18995118141174,1115.62,-79.581,4.519
35.20216608047485,1116.011,-79.472,4.519
35.2184042930603,1116.475,-79.393,4.518
35.23060488700867,1116.939,-79.544,4.517
35.24267911911011,1117.33,-79.601,4.517
35.25468730926514,1117.72,-79.494,4.516
35.272210121154785,1118.184,-79.414,4.515
35.28408598899841,1118.646,-79.568,4.515
35.29613471031189,1119.037,-79.634,4.514
35.308789014816284,1119.442,-79.529,4.514
35.32454800605774,1119.906,-79.448,4.514
35.34144592285156,1120.384,-79.601,4.513
35.353107213974,1120.775,-79.662,4.513
35.36610722541809,1121.166,-79.555,4.513
35.37856674194336,1121.63,-79.472,4.512
35.394551277160645,1122.107,-79.629,4.512
35.40628004074097,1122.509,-79.694,4.512
35.419291973114014,1122.914,-79.589,4.512
35.43129110336304,1123.378,-79.511,4.512
35.44779586791992,1123.856,-79.668,4.511
35.45980215072632,1124.262,-79.741,4.511
35.472795724868774,1124.653,-79.642,4.511
35.4887957572937,1125.117,-79.566,4.511
35.500802755355835,1125.581,-79.716,4.511
35.51379585266113,1125.971,-79.775,4.511
35.52580761909485,1126.361,-79.671,4.511
35.54232430458069,1126.825,-79.601,4.511
35.554330587387085,1127.289,-79.754,4.511
35.56632399559021,1127.679,-79.814,4.512
35.5793240070343,1128.069,-79.711,4.511
35.595324993133545,1128.533,-79.644,4.511
35.60732340812683,1128.997,-79.793,4.511
35.62018871307373,1129.388,-79.849,4.511
35.63231825828552,1129.779,-79.746,4.511
35.64816927909851,1130.242,-79.674,4.511
35.66118025779724,1130.706,-79.824,4.511
35.67344403266907,1131.096,-79.861,4.511
35.68556189537048,1131.486,-79.761,4.511
35.70195293426514,1131.95,-79.691,4.511
35.714436054229736,1132.414,-79.844,4.51
35.72653603553772,1132.804,-79.886,4.51
35.73889660835266,1133.194,-79.786,4.51
35.7547025680542,1133.659,-79.715,4.51
35.76769304275513,1134.137,-79.866,4.51
35.779699087142944,1134.529,-79.91,4.51
35.7917001247406,1134.919,-79.812,4.51
35.80869245529175,1135.398,-79.741,4.51
35.820711851119995,1135.862,-79.891,4.51
35.83271145820618,1136.253,-79.932,4.51
35.84521198272705,1136.643,-79.837,4.51
35.86102914810181,1137.121,-79.764,4.51
35.87723731994629,1137.6,-79.917,4.51
35.889710903167725,1138.006,-79.956,4.51
35.90271759033203,1138.396,-79.857,4.51
35.91490340232849,1138.873,-79.784,4.51
35.93141317367554,1139.352,-79.936,4.51
35.94339895248413,1139.758,-79.978,4.51
35.955392599105835,1140.148,-79.878,4.51
35.971808195114136,1140.627,-79.808,4.51
35.98480463027954,1141.102,-79.957,4.51
35.996803760528564,1141.504,-80.003,4.51
36.00881028175354,1141.908,-79.903,4.51
36.025569677352905,1142.384,-79.834,4.51
36.042131662368774,1142.862,-79.984,4.51
36.05366659164429,1143.26,-80.022,4.51
36.06566047668457,1143.666,-79.924,4.51
36.07866621017456,1144.143,-79.854,4.51
36.09523344039917,1144.611,-80.002,4.51
36.107242584228516,1145.01,-80.042,4.51
36.119622468948364,1145.414,-79.942,4.51
36.13534164428711,1145.888,-79.871,4.51
36.14835000038147,1146.36,-80.022,4.51
36.160343647003174,1146.754,-80.066,4.51
36.17242407798767,1147.152,-79.961,4.51
36.1894109249115,1147.621,-79.892,4.51
36.201449394226074,1148.099,-80.047,4.51
36.21345615386963,1148.493,-80.101,4.51
36.22564458847046,1148.888,-79.996,4.51
36.24202036857605,1149.359,-79.928,4.51
36.25844168663025,1149.825,-80.086,4.51
36.27116847038269,1150.22,-80.137,4.51
36.283162355422974,1150.613,-80.032,4.51
36.29616189002991,1151.08,-79.957,4.51
36.31225562095642,1151.545,-80.117,4.51
36.324254274368286,1151.941,-80.169,4.51
36.33682727813721,1152.341,-80.063,4.51
36.34921336174011,1152.819,-79.989,4.51
36.36572599411011,1153.293,-80.15,4.51
36.37716341018677,1153.689,-80.206,4.51
36.390156745910645,1154.089,-80.103,4.51
36.405746936798096,1154.56,-80.029,4.51
36.41874885559082,1155.035,-80.194,4.51
36.43075704574585,1155.431,-80.255,4.51
36.443265438079834,1155.827,-80.149,4.51
36.459242820739746,1156.306,-80.073,4.51
36.47146534919739,1156.779,-80.235,4.51
36.48827862739563,1157.178,-80.304,4.51
36.5002715587616,1157.574,-80.201,4.51
36.51307034492493,1158.046,-80.13,4.51
36.52864336967468,1158.515,-80.287,4.51
36.54116225242615,1158.919,-80.35,4.51
36.553444385528564,1159.319,-80.244,4.51
36.56644654273987,1159.798,-80.17,4.51
36.58245086669922,1160.271,-80.333,4.51
36.594260692596436,1160.67,-80.408,4.51
36.607260942459106,1161.066,-80.302,4.51
36.62321352958679,1161.543,-80.226,4.51
36.635627031326294,1162.019,-80.394,4.51
36.64766478538513,1162.418,-80.462,4.51
36.66066098213196,1162.823,-80.356,4.51
36.67686223983765,1163.299,-80.281,4.51
36.6931586265564,1163.777,-80.448,4.51
36.70493674278259,1164.172,-80.516,4.51
36.717936277389526,1164.572,-80.414,4.51
36.72993755340576,1165.047,-80.337,4.51
36.74591779708862,1165.517,-80.507,4.51
36.75891709327698,1165.921,-80.579,4.51
36.77112126350403,1166.326,-80.477,4.51
36.78698110580444,1166.802,-80.405,4.51
36.79925274848938,1167.265,-80.571,4.511
36.81225299835205,1167.655,-80.642,4.511
36.82425618171692,1168.046,-80.536,4.511
36.8407027721405,1168.509,-80.462,4.511
36.85268831253052,1168.973,-80.636,4.511
36.86568236351013,1169.363,-80.724,4.511
36.87768244743347,1169.768,-80.617,4.511
36.88968276977539,1170.159,-80.54,4.51
36.9026825428009,1170.549,-80.725,4.51
36.91892957687378,1171.013,-80.791,4.51
36.930931091308594,1171.403,-80.703,4.51
36.94251108169556,1171.881,-80.626,4.51
36.95951509475708,1172.344,-80.801,4.51
36.97178244590759,1172.734,-80.888,4.51
36.98387837409973,1173.139,-80.791,4.51
36.9958713054657,1173.529,-80.718,4.51
37.008589029312134,1173.919,-80.9,4.51
37.0206024646759,1174.383,-80.972,4.51
37.032604694366455,1174.773,-80.883,4.51
37.04883360862732,1175.251,-80.812,4.51
37.06563448905945,1175.729,-80.998,4.51
37.0782995223999,1176.134,-81.068,4.51
37.09030556678772,1176.524,-80.98,4.51
37.10265064239502,1176.928,-80.909,4.51
37.11465072631836,1177.334,-81.097,4.51
37.12666082382202,1177.798,-81.174,4.51
37.13916563987732,1178.197,-81.094,4.51
37.15555214881897,1178.675,-81.027,4.51
37.17235994338989,1179.152,-81.21,4.51
37.18425512313843,1179.543,-81.299,4.51
37.19625782966614,1179.933,-81.204,4.51
37.209003925323486,1180.337,-81.136,4.51
37.22100305557251,1180.8,-81.324,4.51
37.23401141166687,1181.204,-81.418,4.51
37.24552893638611,1181.594,-81.327,4.51
37.258527994155884,1181.998,-81.267,4.51
37.27455401420593,1182.475,-81.451,4.51
37.29108500480652,1182.955,-81.586,4.51
37.303085803985596,1183.36,-81.5,4.51
37.31507897377014,1183.837,-81.436,4.51
37.332091331481934,1184.315,-81.619,4.51
37.34459614753723,1184.78,-81.727,4.51
37.35659694671631,1185.172,-81.637,4.51
37.37257742881775,1185.65,-81.573,4.51
37.38943290710449,1186.115,-81.752,4.51
37.40170860290527,1186.583,-81.865,4.51
37.41370677947998,1186.981,-81.77,4.51
37.429869413375854,1187.449,-81.695,4.51
37.44236445426941,1187.915,-81.873,4.51
37.459370374679565,1188.383,-81.983,4.51
37.47137427330017,1188.78,-81.884,4.51
37.48337411880493,1189.249,-81.809,4.51
37.50014519691467,1189.716,-81.985,4.51
37.51550889015198,1190.183,-82.108,4.51
37.52851891517639,1190.656,-82.005,4.51
37.54102635383606,1191.052,-81.935,4.51
37.55652189254761,1191.522,-82.112,4.51
37.569528341293335,1191.993,-82.25,4.51
37.585521936416626,1192.467,-82.149,4.51
37.59791588783264,1192.865,-82.07,4.51
37.61090922355652,1193.259,-82.247,4.51
37.626919984817505,1193.732,-82.361,4.51
37.63903999328613,1194.202,-82.255,4.51
37.65103363990784,1194.599,-82.177,4.51
37.66775870323181,1195.077,-82.356,4.51
37.67976522445679,1195.551,-82.506,4.51
37.69276523590088,1195.95,-82.408,4.51
37.708523988723755,1196.422,-82.32,4.51
37.72527742385864,1196.893,-82.497,4.51
37.73778557777405,1197.364,-82.655,4.51
37.754156827926636,1197.842,-82.551,4.51
37.76616430282593,1198.24,-82.474,4.51
37.78257870674133,1198.717,-82.666,4.51
37.79458475112915,1199.19,-82.866,4.51
37.80659079551697,1199.586,-82.781,4.51
37.82330346107483,1200.055,-82.695,4.51
37.83544898033142,1200.526,-82.891,4.51
37.85232329368591,1200.997,-83.133,4.51
37.86437964439392,1201.394,-83.049,4.51
37.876386880874634,1201.868,-82.947,4.51
37.89334750175476,1202.343,-83.148,4.51
37.90879964828491,1202.817,-83.405,4.51
37.92191171646118,1203.216,-83.315,4.51
37.93392276763916,1203.691,-83.21,4.51
37.95025873184204,1204.158,-83.414,4.51
37.962252378463745,1204.627,-83.663,4.51
37.97832369804382,1205.028,-83.576,4.51
37.99132776260376,1205.506,-83.466,4.51
38.007935762405396,1205.978,-83.665,4.51
38.01994204521179,1206.451,-83.904,4.51
38.03194618225098,1206.857,-83.812,4.51
38.048319816589355,1207.327,-83.705,4.51
38.06522750854492,1207.801,-83.913,4.51
38.07736563682556,1208.274,-84.138,4.51
38.08936548233032,1208.669,-84.043,4.51
38.10609674453735,1209.138,-83.946,4.51
38.11809468269348,1209.608,-84.149,4.51
38.13503694534302,1210.087,-84.328,4.51
38.14713382720947,1210.492,-84.233,4.51
38.16336941719055,1210.967,-84.143,4.51
38.175302028656006,1211.437,-84.338,4.51
38.1915340423584,1211.909,-84.524,4.51
38.20427441596985,1212.307,-84.431,4.51
38.220826625823975,1212.785,-84.337,4.51
38.23324203491211,1213.261,-84.536,4.51
38.24955725669861,1213.731,-84.736,4.51
38.26103448867798,1214.13,-84.636,4.51
38.274330615997314,1214.594,-84.543,4.511
38.29019808769226,1215.058,-84.726,4.511
38.30219078063965,1215.522,-84.845,4.511
38.31848073005676,1215.986,-84.737,4.511
38.33070969581604,1216.376,-84.649,4.511
38.34262228012085,1216.766,-84.757,4.511
38.35555696487427,1217.156,-84.83,4.511
38.36805963516235,1217.561,-84.723,4.51
38.379958629608154,1218.026,-84.634,4.51
38.39692711830139,1218.489,-84.746,4.51
38.40853214263916,1218.88,-84.776,4.511
38.42152547836304,1219.27,-84.673,4.512
38.43749451637268,1219.749,-84.586,4.512
38.45050930976868,1220.213,-84.71,4.513
38.46255087852478,1220.603,-84.728,4.513
38.475045680999756,1221.007,-84.626,4.512
38.48988175392151,1221.472,-84.549,4.512
38.50347328186035,1221.936,-84.669,4.513
38.514796018600464,1222.327,-84.696,4.514
38.527791261672974,1222.733,-84.589,4.514
38.54445743560791,1223.198,-84.509,4.515
38.55647921562195,1223.662,-84.643,4.514
38.56847906112671,1224.052,-84.661,4.514
38.58147716522217,1224.443,-84.553,4.513
38.59753060340881,1224.907,-84.469,4.513
38.60952353477478,1225.371,-84.579,4.513
38.62254214286804,1225.776,-84.566,4.513
38.637951135635376,1226.24,-84.461,4.512
38.650954484939575,1226.646,-84.514,4.512
38.66322350502014,1227.052,-84.469,4.512
38.67522716522217,1227.458,-84.371,4.512
38.68723011016846,1227.86,-84.417,4.511
38.70421266555786,1228.325,-84.346,4.511
38.715935945510864,1228.715,-84.248,4.511
38.72872495651245,1229.105,-84.28,4.511
38.74052453041077,1229.583,-84.226,4.511
38.753523111343384,1229.975,-84.131,4.511
38.765530586242676,1230.366,-84.175,4.511
38.77753019332886,1230.757,-84.127,4.511
38.7937536239624,1231.222,-84.022,4.511
38.80674695968628,1231.613,-84.067,4.511
38.818608045578,1232.018,-83.999,4.511
38.830618381500244,1232.481,-83.907,4.51
38.84313154220581,1232.887,-83.958,4.51
38.86001181602478,1233.292,-83.924,4.51
38.87203598022461,1233.683,-83.831,4.51
38.88418483734131,1234.088,-83.885,4.51
38.8965950012207,1234.493,-83.861,4.51
38.90859293937683,1234.971,-83.76,4.51
38.92059278488159,1235.377,-83.834,4.51
38.933594942092896,1235.767,-83.803,4.51
38.945791482925415,1236.173,-83.699,4.51
38.96184206008911,1236.577,-83.769,4.51
38.97384572029114,1236.983,-83.744,4.51
38.9868426322937,1237.456,-83.638,4.51
38.99884867668152,1237.861,-83.699,4.51
39.01084923744202,1238.258,-83.668,4.51
39.02384400367737,1238.66,-83.556,4.51
39.035327196121216,1239.065,-83.623,4.51
39.05227613449097,1239.47,-83.6,4.51
39.064284563064575,1239.948,-83.486,4.51
39.07627844810486,1240.352,-83.561,4.51
39.089284896850586,1240.747,-83.523,4.51
39.10128474235535,1241.142,-83.408,4.51
39.11328196525574,1241.533,-83.477,4.511
39.126296043395996,1241.924,-83.455,4.511
39.14246344566345,1242.388,-83.342,4.511
39.15394949913025,1242.779,-83.412,4.511
39.16694378852844,1243.17,-83.376,4.511
39.17894959449768,1243.561,-83.269,4.511
39.190975189208984,1243.952,-83.35,4.511
39.20298528671265,1244.342,-83.326,4.511
39.21555829048157,1244.821,-83.217,4.51
39.22856831550598,1245.212,-83.302,4.51
39.240087032318115,1245.603,-83.261,4.51
39.25235676765442,1245.993,-83.161,4.51
39.26535606384277,1246.383,-83.25,4.51
39.27755165100098,1246.788,-83.221,4.51
39.29015755653381,1247.192,-83.121,4.51
39.302164793014526,1247.597,-83.203,4.51
39.314478635787964,1247.997,-83.177,4.51
39.33040404319763,1248.475,-83.082,4.51
39.34293603897095,1248.881,-83.169,4.51
39.35493445396423,1249.272,-83.138,4.51
39.36793375015259,1249.676,-83.048,4.51
39.37993836402893,1250.082,-83.139,4.51
39.39245057106018,1250.487,-83.118,4.51
39.404451847076416,1250.893,-83.022,4.51
39.42086577415466,1251.298,-83.111,4.51
39.42888951301575,1251.689,-83.095,4.511
39.44094252586365,1252.079,-83.003,4.512
39.45398187637329,1252.469,-83.097,4.513
39.46598958969116,1252.859,-83.084,4.513
39.47798299789429,1253.249,-82.996,4.514
39.49047040939331,1253.64,-83.09,4.515
39.50249123573303,1254.03,-83.079,4.515
39.514498233795166,1254.434,-82.992,4.516
39.52750897407532,1254.824,-83.086,4.516
39.54002118110657,1255.214,-83.069,4.517
39.55152368545532,1255.604,-82.989,4.517
39.56456208229065,1255.994,-83.078,4.517
39.57656812667847,1256.385,-83.065,4.518
39.588560819625854,1256.775,-82.986,4.523
39.60056781768799,1257.165,-83.075,4.528
39.61356163024902,1257.554,-83.059,4.539
39.62592887878418,1257.945,-82.983,4.55
39.63810849189758,1258.335,-83.071,4.564
39.650121450424194,1258.725,-83.056,4.577
39.66303610801697,1259.116,-82.982,4.593
39.674938917160034,1259.506,-83.072,4.611
39.687016010284424,1259.896,-83.056,4.629
39.699538707733154,1260.286,-82.982,4.647
39.711812257766724,1260.676,-83.075,4.666
39.723833084106445,1261.066,-83.061,4.683
39.736366748809814,1261.456,-82.985,4.703
39.748032093048096,1261.847,-83.08,4.723
39.76003098487854,1262.237,-83.072,4.746
39.77318835258484,1262.627,-82.995,4.769
39.78511643409729,1263.017,-83.097,4.793
39.79711604118347,1263.407,-83.097,4.813
39.80958580970764,1263.797,-83.014,4.832
39.82258415222168,1264.261,-82.981,4.849
39.8386812210083,1264.724,-83.105,4.864
39.85069823265076,1265.114,-83.115,4.877
39.86268901824951,1265.504,-83.029,4.89
39.87569332122803,1265.967,-82.981,4.901
39.89169764518738,1266.43,-83.118,4.911
39.903687477111816,1266.82,-83.136,4.92
39.91620683670044,1267.21,-83.049,4.928
39.929158210754395,1267.673,-82.998,4.935
39.94462728500366,1268.137,-83.137,4.941
39.95719933509827,1268.527,-83.16,4.947
39.9691960811615,1268.917,-83.07,4.953
39.98180341720581,1269.38,-83.014,4.957
39.9984347820282,1269.843,-83.156,4.962
40.010709285736084,1270.233,-83.171,4.965
40.02306151390076,1270.623,-83.08,4.969
40.03550863265991,1271.086,-83.023,4.972
40.051274061203,1271.549,-83.166,4.975
40.063267946243286,1271.939,-83.19,4.977
40.072267055511475,1272.329,-83.095,4.98
40.08811664581299,1272.792,-83.037,4.982
40.104031562805176,1273.255,-83.181,4.983
40.116565465927124,1273.645,-83.206,4.985
40.12557411193848,1274.035,-83.109,4.987
40.14189839363098,1274.498,-83.05,4.988
40.15787434577942,1274.961,-83.196,4.989
40.16578006744385,1275.351,-83.225,4.99
40.17878174781799,1275.74,-83.125,4.991
40.19463872909546,1276.204,-83.066,4.992
40.2066593170166,1276.667,-83.212,4.993
40.21965956687927,1277.057,-83.235,4.994
40.2316620349884,1277.447,-83.135,4.994
40.24839758872986,1277.91,-83.077,4.995
40.260414123535156,1278.373,-83.223,4.995
40.27241063117981,1278.763,-83.246,4.996
40.285404205322266,1279.152,-83.147,4.996
40.301408767700195,1279.63,-83.087,4.997
40.31757712364197,1280.094,-83.233,4.997
40.329572677612305,1280.484,-83.255,4.997
40.34269428253174,1280.89,-83.158,4.998
40.35470628738403,1281.354,-83.098,4.998
40.371193170547485,1281.83,-83.249,4.998
40.38284659385681,1282.234,-83.274,4.998
40.395604372024536,1282.625,-83.177,4.998
40.40737843513489,1283.087,-83.113,4.999
40.42438793182373,1283.551,-83.265,4.999
40.43628406524658,1283.941,-83.298,4.999
40.44876551628113,1284.332,-83.195,4.999
40.46075940132141,1284.794,-83.131,4.999
40.477816104888916,1285.257,-83.29,4.999
40.48981738090515,1285.647,-83.338,4.999
40.50226712226868,1286.038,-83.236,4.999
40.51427888870239,1286.501,-83.167,4.999
40.53050351142883,1286.965,-83.33,4.999
40.54299855232239,1287.355,-83.387,4.999
40.555511713027954,1287.746,-83.283,5.0
40.567514181137085,1288.208,-83.208,5.0
40.58377647399902,1288.671,-83.371,5.0
40.596317529678345,1289.076,-83.439,5.0
40.60833239555359,1289.466,-83.332,5.0
40.62033224105835,1289.929,-83.259,5.0
40.63772892951965,1290.407,-83.421,5.0
40.649702310562134,1290.796,-83.485,5.0
40.66216158866882,1291.185,-83.372,5.0
40.67764139175415,1291.662,-83.297,5.0
40.690730571746826,1292.14,-83.464,5.0
40.702640533447266,1292.53,-83.554,5.0
40.714640617370605,1292.934,-83.436,5.0
40.73174428939819,1293.398,-83.362,5.0
40.74423956871033,1293.875,-83.536,5.0
40.756240129470825,1294.265,-83.636,5.0
40.768723249435425,1294.671,-83.521,5.0
40.78073072433472,1295.061,-83.441,5.0
40.79273009300232,1295.465,-83.632,5.0
40.80964374542236,1295.939,-83.753,5.0
40.82565999031067,1296.417,-83.647,5.0
40.83767032623291,1296.814,-83.577,5.0
40.85018825531006,1297.286,-83.77,5.0
40.86686897277832,1297.764,-83.961,5.0
40.87917757034302,1298.166,-83.871,5.0
40.894628047943115,1298.637,-83.796,5.0
40.90703845024109,1299.112,-84.005,5.0
40.92417049407959,1299.588,-84.242,5.0
40.936238527297974,1299.987,-84.166,5.0
40.948734521865845,1300.456,-84.109,5.0
40.965198278427124,1300.933,-84.33,5.0
40.981253147125244,1301.411,-84.536,5.0
40.99326133728027,1301.808,-84.466,5.0
41.00626087188721,1302.276,-84.418,5.0
41.02187991142273,1302.742,-84.619,5.0
41.034881591796875,1303.213,-84.763,5.0
41.04638433456421,1303.608,-84.687,5.0
41.06324601173401,1304.074,-84.64,5.0
41.07914447784424,1304.544,-84.821,5.0
41.09148716926575,1305.01,-84.938,5.0
41.104490995407104,1305.408,-84.861,5.0
41.11996626853943,1305.875,-84.816,5.0
41.1329607963562,1306.344,-85.001,5.0
41.14907741546631,1306.809,-85.134,5.0
41.16107749938965,1307.202,-85.062,5.0
41.1740779876709,1307.668,-85.017,5.0
41.19039726257324,1308.139,-85.203,5.0
41.20592522621155,1308.616,-85.366,5.0
41.21818232536316,1309.016,-85.288,5.0
41.23117637634277,1309.482,-85.235,5.0
41.247666120529175,1309.95,-85.424,5.0
41.25977158546448,1310.425,-85.602,5.0
41.271772384643555,1310.82,-85.529,5.0
41.28795623779297,1311.285,-85.48,5.0
41.30095982551575,1311.754,-85.678,5.0
41.3168523311615,1312.227,-85.867,5.0
41.32986521720886,1312.628,-85.802,5.0
41.34571623802185,1313.095,-85.765,5.0
41.357725381851196,1313.56,-85.97,5.0
41.374449491500854,1314.032,-86.164,5.0
41.38652777671814,1314.43,-86.101,5.0
41.39861440658569,1314.821,-86.066,5.0
41.411269664764404,1315.286,-86.284,5.0
41.42777872085571,1315.76,-86.487,5.0
41.440168142318726,1316.161,-86.433,5.0
41.4518666267395,1316.553,-86.403,5.0
41.46485996246338,1317.019,-86.619,5.0
41.4806182384491,1317.494,-86.818,5.0
41.49361801147461,1317.894,-86.763,5.0
41.50561833381653,1318.29,-86.731,5.0
41.521294832229614,1318.755,-86.967,5.0
41.53429841995239,1319.232,-87.198,5.0
41.546828269958496,1319.628,-87.157,5.0
41.559210538864136,1320.023,-87.133,5.0
41.5748405456543,1320.492,-87.393,5.0
41.5878541469574,1320.964,-87.642,5.0
41.60327887535095,1321.368,-87.608,5.0
41.616273403167725,1321.772,-87.583,5.0
41.62827253341675,1322.244,-87.847,5.0
41.64487314224243,1322.707,-88.096,5.0
41.656883239746094,1323.109,-88.051,5.0
41.668882608413696,1323.505,-87.999,5.0
41.681875705718994,1323.971,-88.247,5.0
41.6978759765625,1324.44,-88.47,5.0
41.709882736206055,1324.837,-88.398,5.0
41.72287559509277,1325.303,-88.314,5.0
41.738884687423706,1325.773,-88.534,5.0
41.755382776260376,1326.248,-88.761,5.0
41.76738142967224,1326.641,-88.677,5.0
41.78038787841797,1327.107,-88.581,5.0
41.796388387680054,1327.577,-88.795,5.0
41.808387756347656,1328.048,-89.038,5.0
41.82138800621033,1328.442,-88.947,5.0
41.83739972114563,1328.908,-88.84,5.0
41.853912591934204,1329.385,-89.053,5.0
41.86590623855591,1329.856,-89.265,5.0
41.88191223144531,1330.325,-89.143,5.0
41.89490532875061,1330.797,-89.04,5.0
41.91090655326843,1331.264,-89.218,5.0
41.922913551330566,1331.735,-89.364,5.0
41.939807653427124,1332.205,-89.228,5.0
41.9555127620697,1332.678,-89.11,5.0
41.96852421760559,1333.155,-89.265,5.0
41.9805121421814,1333.555,-89.309,5.0
41.99743580818176,1334.025,-89.156,5.0
42.00968074798584,1334.503,-89.048,5.0
42.02599811553955,1334.975,-89.194,5.0
42.03756618499756,1335.369,-89.207,5.0
42.054543018341064,1335.847,-89.058,5.0
42.06655406951904,1336.325,-88.946,5.0
42.08319711685181,1336.802,-89.079,5.0
42.095152378082275,1337.199,-89.073,5.0
